,episode,character,line_count,seriesEpisode,Series,Season,totalSeasons,Episodes,Response,Title,Released,Episode,imdbRating,imdbID,line_count_episode_total,episodeFraction,ratingFraction
341,20,COMPUTER,1,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.002336448598130841,0.017990654205607477
342,20,OFFICER,3,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.007009345794392523,0.05397196261682243
343,20,JAKE,3,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.007009345794392523,0.05397196261682243
344,20,CARDASSIAN,2,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.004672897196261682,0.035981308411214954
345,20,MAN,1,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.002336448598130841,0.017990654205607477
346,20,SECURITY,2,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.004672897196261682,0.035981308411214954
347,20,DNA,1,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.002336448598130841,0.017990654205607477
348,20,VOICE,1,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.002336448598130841,0.017990654205607477
349,20,BAREIL,39,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.0911214953271028,0.7016355140186916
350,20,WINN,23,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.053738317757009345,0.413785046728972
351,20,JARO,34,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.0794392523364486,0.6116822429906542
352,20,KRIM,13,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.030373831775700934,0.2338785046728972
353,20,ZEF'NO,7,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.016355140186915886,0.12593457943925232
354,20,REBEL,1,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.002336448598130841,0.017990654205607477
355,20,CHEKOTE,7,21,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Circle', 'Released': '1993-10-03', 'Episode': '2', 'imdbRating': '7.7', 'imdbID': 'tt0708618'}",True,The Circle,1993-10-03,2,7.7,tt0708618,428,0.016355140186915886,0.12593457943925232
356,21,KIRA,72,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.18,1.422
357,21,SISKO,57,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.1425,1.12575
358,21,ODO,14,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.035,0.2765
359,21,O'BRIEN,29,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0725,0.57275
360,21,NOG,9,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0225,0.17775
361,21,QUARK,26,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.065,0.5135000000000001
362,21,BASHIR,21,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0525,0.41475
363,21,DAX,50,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.125,0.9875
364,21,OFFICER,9,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0225,0.17775
365,21,JAKE,14,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.035,0.2765
366,21,KEIKO,5,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0125,0.09875
367,21,MAN,1,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0025,0.01975
368,21,MOLLY,2,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.005,0.0395
369,21,ROM,5,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0125,0.09875
370,21,SECURITY,2,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.005,0.0395
371,21,BAJORAN,1,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0025,0.01975
372,21,PADD,1,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0025,0.01975
373,21,BAREIL,9,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0225,0.17775
374,21,WINN,6,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.015,0.1185
375,21,JARO,17,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0425,0.33575000000000005
376,21,KRIM,27,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0675,0.5332500000000001
377,21,DAY,22,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.055,0.4345
378,21,SOLDIER,1,22,Star Trek: Deep Space Nine,2,7,"{'Title': 'The Siege', 'Released': '1993-10-10', 'Episode': '3', 'imdbRating': '7.9', 'imdbID': 'tt0708639'}",True,The Siege,1993-10-10,3,7.9,tt0708639,400,0.0025,0.01975
379,22,KIRA,21,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.0584958217270195,0.40362116991643454
380,22,SISKO,75,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.20891364902506965,1.4415041782729807
381,22,ODO,9,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.025069637883008356,0.17298050139275767
382,22,O'BRIEN,23,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.06406685236768803,0.4420612813370474
383,22,QUARK,27,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.07520891364902507,0.518941504178273
384,22,BASHIR,38,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.10584958217270195,0.7303621169916434
385,22,DAX,21,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.0584958217270195,0.40362116991643454
386,22,YETO,11,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.03064066852367688,0.2114206128133705
387,22,T'KAR,23,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.06406685236768803,0.4420612813370474
388,22,MAREEL,52,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.14484679665738162,0.9994428969359332
389,22,VERAD,59,23,Star Trek: Deep Space Nine,2,7,"{'Title': 'Invasive Procedures', 'Released': '1993-10-17', 'Episode': '4', 'imdbRating': '6.9', 'imdbID': 'tt0708561'}",True,Invasive Procedures,1993-10-17,4,6.9,tt0708561,359,0.16434540389972144,1.133983286908078
390,23,DUKAT,34,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.09164420485175202,0.6964959568733153
391,23,KIRA,1,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.0026954177897574125,0.020485175202156335
392,23,SISKO,52,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.14016172506738545,1.0652291105121294
393,23,CREWMAN,2,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.005390835579514825,0.04097035040431267
394,23,ODO,4,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.01078167115902965,0.08194070080862534
395,23,O'BRIEN,32,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.0862533692722372,0.6555256064690027
396,23,QUARK,1,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.0026954177897574125,0.020485175202156335
397,23,BASHIR,94,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.25336927223719674,1.925606469002695
398,23,DAX,2,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.005390835579514825,0.04097035040431267
399,23,GARAK,49,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.1320754716981132,1.0037735849056604
400,23,KEIKO,10,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.026954177897574125,0.20485175202156333
401,23,DNA,2,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.005390835579514825,0.04097035040431267
402,23,PA'DAR,28,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.07547169811320754,0.5735849056603773
403,23,JOMAT,6,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.016172506738544475,0.12291105121293801
404,23,PROKA,13,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.03504043126684636,0.26630727762803236
405,23,RUGAL,23,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.06199460916442048,0.47115902964959566
406,23,DEELA,6,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.016172506738544475,0.12291105121293801
407,23,ASHA,1,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.0026954177897574125,0.020485175202156335
408,23,ZOLAN,11,24,Star Trek: Deep Space Nine,2,7,"{'Title': 'Cardassians', 'Released': '1993-10-24', 'Episode': '5', 'imdbRating': '7.6', 'imdbID': 'tt0708514'}",True,Cardassians,1993-10-24,5,7.6,tt0708514,371,0.029649595687331536,0.22533692722371967
409,24,KIRA,4,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.01020408163265306,0.06632653061224489
410,24,SISKO,21,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.05357142857142857,0.3482142857142857
411,24,ODO,18,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.04591836734693878,0.29846938775510207
412,24,O'BRIEN,16,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.04081632653061224,0.26530612244897955
413,24,QUARK,38,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.09693877551020408,0.6301020408163265
414,24,BASHIR,83,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.21173469387755103,1.3762755102040818
415,24,DAX,45,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.11479591836734694,0.7461734693877551
416,24,COMPUTER,2,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.00510204081632653,0.033163265306122444
417,24,CHEF,11,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.02806122448979592,0.18239795918367346
418,24,KOT,3,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.007653061224489796,0.04974489795918367
419,24,ASHROCK,5,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.012755102040816327,0.08290816326530612
420,24,FALLIT,39,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.09948979591836735,0.6466836734693877
421,24,MELORA,107,25,Star Trek: Deep Space Nine,2,7,"{'Title': 'Melora', 'Released': '1993-10-31', 'Episode': '6', 'imdbRating': '6.5', 'imdbID': 'tt0708567'}",True,Melora,1993-10-31,6,6.5,tt0708567,392,0.2729591836734694,1.774234693877551
422,25,KIRA,23,26,Star Trek: Deep Space Nine,2,7,"{'Title': 'Rules Of Acquisition', 'Released': '1993-11-07', 'Episode': '7', 'imdbRating': '7.5', 'imdbID': 'tt0708593'}",True,Rules Of Acquisition,1993-11-07,7,7.5,tt0708593,533,0.043151969981238276,0.3236397748592871
423,25,SISKO,11,26,Star Trek: Deep Space Nine,2,7,"{'Title': 'Rules Of Acquisition', 'Released': '1993-11-07', 'Episode': '7', 'imdbRating': '7.5', 'imdbID': 'tt0708593'}",True,Rules Of Acquisition,1993-11-07,7,7.5,tt0708593,533,0.020637898686679174,0.1547842401500938
424,25,ODO,6,26,Star Trek: Deep Space Nine,2,7,"{'Title': 'Rules Of Acquisition', 'Released': '1993-11-07', 'Episode': '7', 'imdbRating': '7.5', 'imdbID': 'tt0708593'}",True,Rules Of Acquisition,1993-11-07,7,7.5,tt0708593,533,0.01125703564727955,0.08442776735459662
425,25,O'BRIEN,1,26,Star Trek: Deep Space Nine,2,7,"{'Title': 'Rules Of Acquisition', 'Released': '1993-11-07', 'Episode': '7', 'imdbRating': '7.5', 'imdbID': 'tt0708593'}",True,Rules Of Acquisition,1993-11-07,7,7.5,tt0708593,533,0.001876172607879925,0.014071294559099437
