,episode,character,line_count,seriesEpisode,season,seasonEpisode,airDate,title,jammerStars,description,line_count_episode_total,episodeFraction,ratingFraction,episodeQuality
716,45,ERIS,2,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.005277044854881266,0.0079155672823219,1.5
717,45,KEOGH,2,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.005277044854881266,0.0079155672823219,1.5
718,45,TALAK'TALAN,1,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.002638522427440633,0.00395778364116095,1.5
719,45,BOTH,1,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.002638522427440633,0.00395778364116095,1.5
720,45,EDDINGTON,2,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.005277044854881266,0.0079155672823219,1.5
721,45,ORNITHAR,11,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.029023746701846966,0.04353562005277045,1.5
722,45,T'RUL,22,46,3,1,9/26/1994,"The Search, Part I",3.5,"Hoping to negotiate peace with the Dominion before they launch an invasion of the Alpha Quadrant, Sisko takes a prototype Federation starship into the Gamma Quadrant to seek the Founders of the Dominion.",379,0.05804749340369393,0.0870712401055409,1.5
723,46,KIRA,46,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.10849056603773585,0.0,0.0
724,46,SISKO,72,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.16981132075471697,0.0,0.0
725,46,ODO,74,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.17452830188679244,0.0,0.0
726,46,O'BRIEN,12,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.02830188679245283,0.0,0.0
727,46,QUARK,8,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.018867924528301886,0.0,0.0
728,46,BASHIR,38,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.08962264150943396,0.0,0.0
729,46,DAX,16,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.03773584905660377,0.0,0.0
730,46,COMPUTER,6,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.014150943396226415,0.0,0.0
731,46,JAKE,6,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.014150943396226415,0.0,0.0
732,46,GARAK,29,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.06839622641509434,0.0,0.0
733,46,MALE,2,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.0047169811320754715,0.0,0.0
734,46,FEMALE,50,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.1179245283018868,0.0,0.0
735,46,EDDINGTON,9,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.02122641509433962,0.0,0.0
736,46,T'RUL,6,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.014150943396226415,0.0,0.0
737,46,NECHAYEV,22,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.05188679245283019,0.0,0.0
738,46,JEM'HADAR,6,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.014150943396226415,0.0,0.0
739,46,BORATH,22,47,3,2,10/3/1994,"The Search, Part II",2.0,"While Odo searches for his roots on a rogue planet in the Gamma Quadrant, Sisko must discover why Starfleet plans to sign a bogus treaty with the Dominion.",424,0.05188679245283019,0.0,0.0
740,47,KIRA,3,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.010135135135135136,0.010135135135135136,1.0
741,47,SISKO,9,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.030405405405405407,0.030405405405405407,1.0
742,47,ODO,6,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.02027027027027027,0.02027027027027027,1.0
743,47,O'BRIEN,38,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.12837837837837837,0.12837837837837837,1.0
744,47,ODN,1,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.0033783783783783786,0.0033783783783783786,1.0
745,47,QUARK,93,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.3141891891891892,0.3141891891891892,1.0
746,47,BASHIR,9,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.030405405405405407,0.030405405405405407,1.0
747,47,DAX,3,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.010135135135135136,0.010135135135135136,1.0
748,47,KEIKO,22,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.07432432432432433,0.07432432432432433,1.0
749,47,ROM,29,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.09797297297297297,0.09797297297297297,1.0
750,47,TUMEK,11,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.037162162162162164,0.037162162162162164,1.0
751,47,KOZAK,3,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.010135135135135136,0.010135135135135136,1.0
752,47,GRILKA,42,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.14189189189189189,0.14189189189189189,1.0
753,47,D'GHOR,17,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.057432432432432436,0.057432432432432436,1.0
754,47,GOWRON,10,48,3,3,10/10/1994,The House of Quark,3.0,The accidental death of a Klingon in Quark's bar leads the Klingon's family to chase Quark down and force him into a marriage with the widow.,296,0.033783783783783786,0.033783783783783786,1.0
755,48,KIRA,13,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.03651685393258427,0.03651685393258427,1.0
756,48,SISKO,96,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.2696629213483146,0.2696629213483146,1.0
757,48,ODO,3,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.008426966292134831,0.008426966292134831,1.0
758,48,QUARK,1,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.0028089887640449437,0.0028089887640449437,1.0
759,48,BASHIR,84,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.23595505617977527,0.23595505617977527,1.0
760,48,DAX,87,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.2443820224719101,0.2443820224719101,1.0
761,48,JAKE,5,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.014044943820224719,0.014044943820224719,1.0
762,48,FIGURE,2,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.0056179775280898875,0.0056179775280898875,1.0
763,48,TIMOR,18,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.05056179775280899,0.05056179775280899,1.0
764,48,YOLAD,12,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.033707865168539325,0.033707865168539325,1.0
765,48,JORAN,1,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.0028089887640449437,0.0028089887640449437,1.0
766,48,RENHOL,34,49,3,4,10/17/1994,Equilibrium,3.0,An imbalance between Dax's symbiont and host causes a rift in her personality that places her life in danger.,356,0.09550561797752809,0.09550561797752809,1.0
767,49,KIRA,78,50,3,5,10/24/1994,Second Skin,3.5,The Cardassians kidnap Kira and tell her she is really an undercover Cardassian operative whose appearance had been altered and memory erased.,306,0.2549019607843137,0.38235294117647056,1.5
768,49,SISKO,28,50,3,5,10/24/1994,Second Skin,3.5,The Cardassians kidnap Kira and tell her she is really an undercover Cardassian operative whose appearance had been altered and memory erased.,306,0.0915032679738562,0.1372549019607843,1.5
769,49,CREWMAN,2,50,3,5,10/24/1994,Second Skin,3.5,The Cardassians kidnap Kira and tell her she is really an undercover Cardassian operative whose appearance had been altered and memory erased.,306,0.006535947712418301,0.00980392156862745,1.5
770,49,ODO,8,50,3,5,10/24/1994,Second Skin,3.5,The Cardassians kidnap Kira and tell her she is really an undercover Cardassian operative whose appearance had been altered and memory erased.,306,0.026143790849673203,0.0392156862745098,1.5
771,49,QUARK,4,50,3,5,10/24/1994,Second Skin,3.5,The Cardassians kidnap Kira and tell her she is really an undercover Cardassian operative whose appearance had been altered and memory erased.,306,0.013071895424836602,0.0196078431372549,1.5
